,file_path,file_name,file_size,width,height,channels,aspect_ratio,file_extension,bbps_class
494,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000079.jpg,bowel_1_score_0-0_00000079.jpg,71393,720,576,3,1.25,.jpg,0
495,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000034.jpg,bowel_2_score_0-0_00000034.jpg,74773,720,576,3,1.25,.jpg,0
496,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000088.jpg,bowel_1_score_0-0_00000088.jpg,75755,720,576,3,1.25,.jpg,0
497,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-2_00000012.jpg,bowel_2_score_0-2_00000012.jpg,87879,720,576,3,1.25,.jpg,0
498,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000056.jpg,bowel_2_score_0-1_00000056.jpg,80277,720,576,3,1.25,.jpg,0
499,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000046.jpg,bowel_2_score_0-1_00000046.jpg,69236,720,576,3,1.25,.jpg,0
500,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000109.jpg,bowel_15_score_2-1_00000109.jpg,35968,720,576,3,1.25,.jpg,2
501,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000079.jpg,bowel_15_score_2-0_00000079.jpg,38568,720,576,3,1.25,.jpg,2
502,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000025.jpg,bowel_15_score_2-0_00000025.jpg,41608,720,576,3,1.25,.jpg,2
503,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000055.jpg,bowel_14_score_2-0_00000055.jpg,36822,720,576,3,1.25,.jpg,2
504,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000021.jpg,bowel_14_score_2-1_00000021.jpg,48662,720,576,3,1.25,.jpg,2
505,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000117.jpg,bowel_13_score_2-0_00000117.jpg,42472,720,576,3,1.25,.jpg,2
506,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000030.jpg,bowel_13_score_2-0_00000030.jpg,39484,720,576,3,1.25,.jpg,2
507,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000001.jpg,bowel_15_score_2-1_00000001.jpg,41397,720,576,3,1.25,.jpg,2
508,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000002.jpg,bowel_13_score_2-0_00000002.jpg,37924,720,576,3,1.25,.jpg,2
509,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000116.jpg,bowel_13_score_2-0_00000116.jpg,42780,720,576,3,1.25,.jpg,2
510,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000077.jpg,bowel_13_score_2-0_00000077.jpg,47783,720,576,3,1.25,.jpg,2
511,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000034.jpg,bowel_14_score_2-0_00000034.jpg,32611,720,576,3,1.25,.jpg,2
512,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000104.jpg,bowel_15_score_2-0_00000104.jpg,40998,720,576,3,1.25,.jpg,2
513,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000065.jpg,bowel_15_score_2-2_00000065.jpg,47273,720,576,3,1.25,.jpg,2
514,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000097.jpg,bowel_15_score_2-1_00000097.jpg,40791,720,576,3,1.25,.jpg,2
515,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000023.jpg,bowel_14_score_2-0_00000023.jpg,38283,720,576,3,1.25,.jpg,2
516,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000010.jpg,bowel_15_score_2-1_00000010.jpg,44192,720,576,3,1.25,.jpg,2
517,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000018.jpg,bowel_16_score_2-0_00000018.jpg,46304,720,576,3,1.25,.jpg,2
518,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000007.jpg,bowel_14_score_2-0_00000007.jpg,39286,720,576,3,1.25,.jpg,2
519,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000066.jpg,bowel_16_score_2-0_00000066.jpg,45920,720,576,3,1.25,.jpg,2
520,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000021.jpg,bowel_15_score_2-0_00000021.jpg,42644,720,576,3,1.25,.jpg,2
521,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000024.jpg,bowel_13_score_2-1_00000024.jpg,43049,720,576,3,1.25,.jpg,2
522,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000035.jpg,bowel_15_score_2-0_00000035.jpg,41193,720,576,3,1.25,.jpg,2
523,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000035.jpg,bowel_13_score_2-1_00000035.jpg,41529,720,576,3,1.25,.jpg,2
524,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000049.jpg,bowel_13_score_2-1_00000049.jpg,36450,720,576,3,1.25,.jpg,2
525,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000124.jpg,bowel_16_score_2-0_00000124.jpg,44560,720,576,3,1.25,.jpg,2
526,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000037.jpg,bowel_16_score_2-0_00000037.jpg,44817,720,576,3,1.25,.jpg,2
527,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000114.jpg,bowel_15_score_2-2_00000114.jpg,43629,720,576,3,1.25,.jpg,2
528,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000056.jpg,bowel_13_score_2-1_00000056.jpg,42165,720,576,3,1.25,.jpg,2
529,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000033.jpg,bowel_15_score_2-1_00000033.jpg,44918,720,576,3,1.25,.jpg,2
530,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000055.jpg,bowel_13_score_2-0_00000055.jpg,44197,720,576,3,1.25,.jpg,2
531,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000046.jpg,bowel_14_score_2-1_00000046.jpg,42128,720,576,3,1.25,.jpg,2
532,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000090.jpg,bowel_13_score_2-0_00000090.jpg,45397,720,576,3,1.25,.jpg,2
533,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000093.jpg,bowel_15_score_2-1_00000093.jpg,43827,720,576,3,1.25,.jpg,2
534,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000102.jpg,bowel_14_score_2-0_00000102.jpg,41582,720,576,3,1.25,.jpg,2
535,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000027.jpg,bowel_13_score_2-1_00000027.jpg,42953,720,576,3,1.25,.jpg,2
536,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000005.jpg,bowel_15_score_2-2_00000005.jpg,42881,720,576,3,1.25,.jpg,2
537,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000087.jpg,bowel_13_score_2-0_00000087.jpg,46435,720,576,3,1.25,.jpg,2
538,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000065.jpg,bowel_15_score_2-0_00000065.jpg,41247,720,576,3,1.25,.jpg,2
539,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000081.jpg,bowel_13_score_2-1_00000081.jpg,42743,720,576,3,1.25,.jpg,2
540,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000060.jpg,bowel_16_score_2-0_00000060.jpg,47273,720,576,3,1.25,.jpg,2
541,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000014.jpg,bowel_14_score_2-0_00000014.jpg,39943,720,576,3,1.25,.jpg,2
542,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000091.jpg,bowel_15_score_2-0_00000091.jpg,40534,720,576,3,1.25,.jpg,2
543,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000040.jpg,bowel_14_score_2-0_00000040.jpg,38259,720,576,3,1.25,.jpg,2
544,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000003.jpg,bowel_15_score_2-0_00000003.jpg,42675,720,576,3,1.25,.jpg,2
545,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000005.jpg,bowel_15_score_2-1_00000005.jpg,43502,720,576,3,1.25,.jpg,2
546,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000030.jpg,bowel_15_score_2-0_00000030.jpg,42355,720,576,3,1.25,.jpg,2
547,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000088.jpg,bowel_15_score_2-2_00000088.jpg,36936,720,576,3,1.25,.jpg,2
548,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000034.jpg,bowel_13_score_2-0_00000034.jpg,40512,720,576,3,1.25,.jpg,2
549,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000078.jpg,bowel_13_score_2-0_00000078.jpg,48070,720,576,3,1.25,.jpg,2
550,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000098.jpg,bowel_14_score_2-0_00000098.jpg,40011,720,576,3,1.25,.jpg,2
551,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000105.jpg,bowel_15_score_2-1_00000105.jpg,35048,720,576,3,1.25,.jpg,2
552,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000011.jpg,bowel_13_score_2-1_00000011.jpg,40911,720,576,3,1.25,.jpg,2
553,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000028.jpg,bowel_13_score_2-0_00000028.jpg,38641,720,576,3,1.25,.jpg,2
554,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000056.jpg,bowel_15_score_2-2_00000056.jpg,44381,720,576,3,1.25,.jpg,2
555,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000025.jpg,bowel_16_score_2-0_00000025.jpg,44768,720,576,3,1.25,.jpg,2
556,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-1_00000005.jpg,bowel_16_score_2-1_00000005.jpg,44092,720,576,3,1.25,.jpg,2
557,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000058.jpg,bowel_13_score_2-1_00000058.jpg,42979,720,576,3,1.25,.jpg,2
558,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000078.jpg,bowel_15_score_2-1_00000078.jpg,44917,720,576,3,1.25,.jpg,2
559,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000105.jpg,bowel_14_score_2-0_00000105.jpg,44575,720,576,3,1.25,.jpg,2
560,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000004.jpg,bowel_14_score_2-0_00000004.jpg,39889,720,576,3,1.25,.jpg,2
561,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000090.jpg,bowel_15_score_2-1_00000090.jpg,43427,720,576,3,1.25,.jpg,2
562,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000021.jpg,bowel_16_score_2-0_00000021.jpg,46672,720,576,3,1.25,.jpg,2
563,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000096.jpg,bowel_15_score_2-2_00000096.jpg,42913,720,576,3,1.25,.jpg,2
564,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000067.jpg,bowel_15_score_2-0_00000067.jpg,41662,720,576,3,1.25,.jpg,2
565,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000122.jpg,bowel_13_score_2-1_00000122.jpg,42557,720,576,3,1.25,.jpg,2
566,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000079.jpg,bowel_15_score_2-2_00000079.jpg,35514,720,576,3,1.25,.jpg,2
567,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000090.jpg,bowel_16_score_2-0_00000090.jpg,43195,720,576,3,1.25,.jpg,2
568,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000009.jpg,bowel_15_score_2-1_00000009.jpg,44197,720,576,3,1.25,.jpg,2
569,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000055.jpg,bowel_15_score_2-1_00000055.jpg,39223,720,576,3,1.25,.jpg,2
570,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000061.jpg,bowel_13_score_2-1_00000061.jpg,40681,720,576,3,1.25,.jpg,2
571,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000004.jpg,bowel_14_score_2-1_00000004.jpg,46377,720,576,3,1.25,.jpg,2
572,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000016.jpg,bowel_13_score_2-0_00000016.jpg,37768,720,576,3,1.25,.jpg,2
573,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000057.jpg,bowel_13_score_2-1_00000057.jpg,42128,720,576,3,1.25,.jpg,2
574,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000117.jpg,bowel_13_score_2-1_00000117.jpg,39802,720,576,3,1.25,.jpg,2
575,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000049.jpg,bowel_14_score_2-0_00000049.jpg,34475,720,576,3,1.25,.jpg,2
576,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000066.jpg,bowel_14_score_2-0_00000066.jpg,34877,720,576,3,1.25,.jpg,2
577,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000015.jpg,bowel_13_score_2-1_00000015.jpg,41802,720,576,3,1.25,.jpg,2
578,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000123.jpg,bowel_13_score_2-0_00000123.jpg,41825,720,576,3,1.25,.jpg,2
579,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000056.jpg,bowel_14_score_2-0_00000056.jpg,36739,720,576,3,1.25,.jpg,2
580,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000066.jpg,bowel_13_score_2-1_00000066.jpg,42142,720,576,3,1.25,.jpg,2
581,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000094.jpg,bowel_14_score_2-0_00000094.jpg,42550,720,576,3,1.25,.jpg,2
582,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000024.jpg,bowel_15_score_2-1_00000024.jpg,46187,720,576,3,1.25,.jpg,2
583,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000074.jpg,bowel_15_score_2-0_00000074.jpg,44348,720,576,3,1.25,.jpg,2
584,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000072.jpg,bowel_15_score_2-0_00000072.jpg,44399,720,576,3,1.25,.jpg,2
